epoch,accuracy,loss,val_accuracy,val_loss
4,0.5390914082527161,0.6888753771781921,0.5469905138015747,0.6876887679100037
5,0.5390914082527161,0.6879014372825623,0.5469905138015747,0.6869853138923645
0,0.5224511623382568,0.6929323673248291,0.6050686240196228,0.6920573711395264
1,0.5834653973579407,0.6910871267318726,0.5596621036529541,0.6901358366012573
2,0.5557316541671753,0.6892345547676086,0.5638859272003174,0.6881739497184753
3,0.5718436241149902,0.6871362328529358,0.5881731510162354,0.6863253116607666
4,0.6278393864631653,0.6843706965446472,0.6441394090652466,0.6825330853462219
5,0.6925514936447144,0.680327832698822,0.7074973583221436,0.6783837676048279
0,0.5858425498008728,0.675164520740509,0.6166842579841614,0.6522461175918579
1,0.6767036318778992,0.6273546814918518,0.6990496516227722,0.6025161743164062
2,0.72002112865448,0.573887050151825,0.7317845821380615,0.5672585964202881
3,0.7430005073547363,0.5359058976173401,0.7465680837631226,0.5431397557258606
4,0.7606973052024841,0.5094103217124939,0.7497360110282898,0.5214532017707825
5,0.7723190784454346,0.4831693172454834,0.7697993516921997,0.5012108683586121
6,0.7879027724266052,0.4636475145816803,0.7729672789573669,0.49614593386650085
7,0.7997887134552002,0.44303569197654724,0.7771911025047302,0.49728816747665405
8,0.8069202303886414,0.4288184642791748,0.7909187078475952,0.4717599153518677
9,0.8190702795982361,0.4119667708873749,0.7983104586601257,0.44742700457572937
10,0.8275224566459656,0.39714324474334717,0.8035902976989746,0.44678157567977905
11,0.8367670178413391,0.38497814536094666,0.816261887550354,0.43655407428741455
0,0.5475435853004456,0.685829222202301,0.6441394090652466,0.6857022047042847
1,0.576069712638855,0.6721798181533813,0.5786694884300232,0.659255862236023
2,0.6502905488014221,0.642123281955719,0.7043294906616211,0.6193260550498962
3,0.711304783821106,0.5891870856285095,0.7022175192832947,0.5925984978675842
4,0.7242472171783447,0.5476601123809814,0.7476240992546082,0.5347300171852112
5,0.7477548718452454,0.5146976113319397,0.76346355676651,0.5157648324966431
0,0.6193872094154358,0.6544111967086792,0.7127771973609924,0.6093729138374329
1,0.7150026559829712,0.5678560137748718,0.6842660903930664,0.5901414752006531
2,0.7424722909927368,0.5132881999015808,0.76346355676651,0.5113071203231812
3,0.7776017189025879,0.46965184807777405,0.7317845821380615,0.5561500191688538
4,0.800845205783844,0.4357485771179199,0.7951425313949585,0.46000945568084717
5,0.8222398161888123,0.40687137842178345,0.7961985468864441,0.44673284888267517
6,0.831220269203186,0.3842053711414337,0.8099260926246643,0.4349330961704254
7,0.843898594379425,0.37193647027015686,0.831045389175415,0.40826380252838135
8,0.8417855501174927,0.362535297870636,0.7983104586601257,0.44930770993232727
9,0.8584257960319519,0.3457917273044586,0.8299894332885742,0.3986545503139496
10,0.86001056432724,0.3372343182563782,0.8321013450622559,0.39108169078826904
11,0.8684627413749695,0.3195773661136627,0.8204857707023621,0.41698428988456726
0,0.5385631322860718,0.6910037398338318,0.5480464696884155,0.6888681650161743
1,0.5390914082527161,0.6887787580490112,0.5469905138015747,0.6867349743843079
2,0.5390914082527161,0.687258780002594,0.5469905138015747,0.6846171021461487
3,0.5390914082527161,0.6852805018424988,0.5469905138015747,0.6839869618415833
4,0.5393555164337158,0.682227373123169,0.5469905138015747,0.6790955662727356
5,0.5414685606956482,0.676555871963501,0.5638859272003174,0.6730939745903015
0,0.618330717086792,0.6499026417732239,0.7011615633964539,0.6065406799316406
1,0.7052298188209534,0.5762853026390076,0.6789862513542175,0.5783808827400208
2,0.7361330986022949,0.5387654900550842,0.739176332950592,0.5420590043067932
3,0.7580559849739075,0.5084471702575684,0.7455121278762817,0.5170747637748718
4,0.7733755707740784,0.4800076484680176,0.7370644211769104,0.5077076554298401
5,0.7889593243598938,0.45429471135139465,0.7771911025047302,0.5150776505470276
6,0.796883225440979,0.4361695349216461,0.7845829129219055,0.4702511429786682
7,0.8209191560745239,0.41214507818222046,0.7571277618408203,0.5091148018836975
8,0.8291072249412537,0.3946548104286194,0.7814149856567383,0.46298566460609436
9,0.8359746336936951,0.3797890245914459,0.8035902976989746,0.4380607008934021
10,0.8475964069366455,0.357342392206192,0.8141499757766724,0.4352327585220337
11,0.8555203676223755,0.3502170741558075,0.8109820485115051,0.4507870376110077
0,0.5401479005813599,0.6853708624839783,0.6483632326126099,0.6741068959236145
1,0.6296883225440979,0.6562137007713318,0.6874340176582336,0.6518455147743225
2,0.690438449382782,0.612493634223938,0.6979936361312866,0.5924206376075745
3,0.7226624488830566,0.5629364252090454,0.7233368754386902,0.5518602132797241
4,0.7501320838928223,0.524079442024231,0.7349525094032288,0.5265645384788513
5,0.7670364379882812,0.48991143703460693,0.7719113230705261,0.4981987774372101
6,0.7945060729980469,0.4556359648704529,0.791974663734436,0.4823894202709198
7,0.8127310872077942,0.43058693408966064,0.8025343418121338,0.44855228066444397
8,0.8193343877792358,0.4094780683517456,0.8035902976989746,0.4471041262149811
9,0.8277865648269653,0.388014018535614,0.8141499757766724,0.4258542060852051
10,0.8446909785270691,0.36989402770996094,0.7983104586601257,0.44215306639671326
11,0.8462757468223572,0.35831496119499207,0.7729672789573669,0.49477535486221313
0,0.5929741263389587,0.680206835269928,0.5681098103523254,0.6690713167190552
1,0.6592710018157959,0.6436171531677246,0.643083393573761,0.6277593374252319
2,0.7033808827400208,0.5850235223770142,0.6916578412055969,0.5984702706336975
3,0.7400950789451599,0.5323227643966675,0.7581837177276611,0.5281834602355957
4,0.7662440538406372,0.496823251247406,0.7645195126533508,0.5114055275917053
5,0.7746962308883667,0.46879130601882935,0.7465680837631226,0.5048049688339233
6,0.7900158762931824,0.4467468559741974,0.7581837177276611,0.5140732526779175
7,0.8042789101600647,0.4283958971500397,0.7719113230705261,0.4803033471107483
8,0.813523530960083,0.4117228090763092,0.8046462535858154,0.4393790662288666
9,0.8209191560745239,0.4023756980895996,0.8088701367378235,0.4282081425189972
10,0.834389865398407,0.3860148787498474,0.8067581653594971,0.4187777638435364
11,0.829635500907898,0.3769735097885132,0.7898627519607544,0.4703700840473175
0,0.5692023038864136,0.673172652721405,0.5839493274688721,0.6533299684524536
1,0.6666666865348816,0.6191047430038452,0.7074973583221436,0.6009328961372375
2,0.7110406756401062,0.5734370946884155,0.7191129922866821,0.5588143467903137
3,0.7435287833213806,0.526962399482727,0.7476240992546082,0.5332711935043335
4,0.770470142364502,0.4908396303653717,0.7624076008796692,0.5032551884651184
5,0.796883225440979,0.46184241771698,0.7729672789573669,0.4753929674625397
6,0.8053354620933533,0.4341246783733368,0.7888067364692688,0.48250770568847656
7,0.8195984959602356,0.40969809889793396,0.7613516449928284,0.4984455108642578
8,0.8328050971031189,0.3961792290210724,0.7983104586601257,0.46305617690086365
9,0.8412572741508484,0.37709859013557434,0.8046462535858154,0.4556109607219696
10,0.8523507714271545,0.36081525683403015,0.8099260926246643,0.440534770488739
11,0.855256199836731,0.346797913312912,0.8109820485115051,0.4358692467212677
0,0.5137348175048828,0.6929457187652588,0.5469905138015747,0.6923683285713196
1,0.5390914082527161,0.6922394037246704,0.5469905138015747,0.691798210144043
2,0.5390914082527161,0.6917435526847839,0.5469905138015747,0.6910545825958252
3,0.5390914082527161,0.6913648247718811,0.5469905138015747,0.6908739805221558
4,0.5390914082527161,0.6910418272018433,0.5469905138015747,0.6898936629295349
5,0.5390914082527161,0.690772533416748,0.5469905138015747,0.690224289894104
0,0.5480718612670898,0.6831796765327454,0.5501583814620972,0.6726177334785461
1,0.6349709630012512,0.656988799571991,0.6409714818000793,0.6369525194168091
2,0.7057580351829529,0.5978640913963318,0.7148891091346741,0.566853940486908
3,0.7326993942260742,0.5384228825569153,0.7455121278762817,0.5278299450874329
4,0.7554146647453308,0.49722740054130554,0.7624076008796692,0.4955877661705017
5,0.7776017189025879,0.4661910831928253,0.7560718059539795,0.4940679967403412
6,0.7982038855552673,0.4407085180282593,0.7888067364692688,0.4614126980304718
7,0.8127310872077942,0.4205297827720642,0.7803590297698975,0.46032536029815674
8,0.8193343877792358,0.4077189564704895,0.8035902976989746,0.4335797429084778
9,0.826465904712677,0.3941968083381653,0.8204857707023621,0.42028966546058655
10,0.8349181413650513,0.3833172619342804,0.8183737993240356,0.4206693768501282
11,0.838351845741272,0.37164121866226196,0.8236536383628845,0.40390723943710327
0,0.5586370825767517,0.6784435510635376,0.5638859272003174,0.6618555188179016
1,0.6619123220443726,0.6225804686546326,0.6884899735450745,0.6034906506538391
2,0.7134178280830383,0.5665151476860046,0.7286166548728943,0.56581050157547
3,0.7562071084976196,0.5140932202339172,0.7497360110282898,0.5098097324371338
4,0.7844690680503845,0.47254154086112976,0.7180570363998413,0.5707875490188599
5,0.7958267331123352,0.44194015860557556,0.7909187078475952,0.47157829999923706
6,0.8195984959602356,0.41990500688552856,0.7835268974304199,0.47380074858665466
7,0.8362388014793396,0.3917839527130127,0.8057022094726562,0.436270534992218
8,0.8423137664794922,0.3773905634880066,0.8088701367378235,0.4537222683429718
9,0.8547279238700867,0.35784366726875305,0.8173178434371948,0.4230818450450897
10,0.8615953326225281,0.3413935601711273,0.8215417265892029,0.41766658425331116
11,0.8629159927368164,0.3294849097728729,0.8215417265892029,0.40983930230140686
0,0.5309033393859863,0.6876823902130127,0.575501561164856,0.674787163734436
1,0.6172741651535034,0.6611955761909485,0.6525871157646179,0.6523268222808838
2,0.6767036318778992,0.6190621256828308,0.647307276725769,0.6126155853271484
3,0.7012678384780884,0.5805448889732361,0.7032734751701355,0.5753304362297058
4,0.72002112865448,0.5495067238807678,0.6610348224639893,0.6163710355758667
5,0.7395668029785156,0.5287287831306458,0.7233368754386902,0.5360897779464722
0,0.6072371602058411,0.6665188670158386,0.6916578412055969,0.6413347125053406
1,0.6920232176780701,0.6085513830184937,0.6853220462799072,0.592926561832428
2,0.723983108997345,0.5587946176528931,0.7328405380249023,0.5476440191268921
3,0.7546222805976868,0.5155410170555115,0.7317845821380615,0.5218566060066223
4,0.7794505953788757,0.4808056354522705,0.7444561719894409,0.5081655383110046
5,0.7979397773742676,0.4509292244911194,0.7782471179962158,0.49232926964759827
6,0.8177496194839478,0.42433419823646545,0.7771911025047302,0.46926677227020264
7,0.8240887522697449,0.4017072319984436,0.812038004398346,0.43987834453582764
8,0.8380876779556274,0.38156858086586,0.7655755281448364,0.48867976665496826
9,0.8402007222175598,0.37154197692871094,0.8078141212463379,0.4316888749599457
10,0.8475964069366455,0.357193261384964,0.8225976824760437,0.42624345421791077
11,0.8534072637557983,0.3485925793647766,0.831045389175415,0.4056183397769928
0,0.580824077129364,0.6714978218078613,0.5976768732070923,0.642918586730957
1,0.6970417499542236,0.6005455851554871,0.7286166548728943,0.5678872466087341
2,0.729529857635498,0.5425847768783569,0.6726504564285278,0.5982269048690796
3,0.7569994926452637,0.5047038197517395,0.7645195126533508,0.5103275775909424
4,0.77997887134552,0.4740188419818878,0.7793030738830566,0.4865075945854187
5,0.7952984571456909,0.450244665145874,0.7655755281448364,0.49334681034088135
6,0.8119387030601501,0.4251783788204193,0.7951425313949585,0.449301153421402
7,0.825673520565033,0.40677428245544434,0.7444561719894409,0.5204446315765381
8,0.8306920528411865,0.39092302322387695,0.8183737993240356,0.43940895795822144
9,0.8386159539222717,0.3727914094924927,0.7803590297698975,0.47683653235435486
10,0.8462757468223572,0.36421462893486023,0.8289334774017334,0.40056517720222473
11,0.8515583872795105,0.3521672487258911,0.812038004398346,0.42550262808799744
0,0.5372424721717834,0.6887248158454895,0.5469905138015747,0.6840370297431946
1,0.5496566295623779,0.6787323951721191,0.5828933715820312,0.6693763732910156
2,0.6270470023155212,0.6559281349182129,0.695881724357605,0.6416403651237488
3,0.7062863111495972,0.6112939119338989,0.7138331532478333,0.5916328430175781
4,0.72794508934021,0.5594226121902466,0.7286166548728943,0.545375406742096
5,0.7522451281547546,0.5176573395729065,0.7560718059539795,0.5158104300498962
